20151106,181500,243,WETP,PLINGNV03020,INTSSLV03020,,041500,24.61,20150223,134402,24.61,20150223,134402,,29.59,20151106,T,24.61,20150223,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV03160,INTLNAG03160,,041500,1.29,20151023,101507,1.16,20151023,145100,,1.18,20151106,T,1.16,20151023,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV03178,INTLNAG03178,,041500,1.02,20151030,112128,1.02,20151030,112128,,.9,20151106,T,1.02,20151030,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV03194,INTSW2003194,,041500,8.25,20151106,110358,8.25,20151106,110358,8.25,8.25,20151106,T,8.25,20151106,100,825,,7.6,20151106,164959,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV03251,INTLDOW03251,,041500,125.7,20151030,115357,125.7,20151030,115357,,127.3,20151106,T,125.7,20151030,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV03426,INTSDBK03426,,041500,52.65,20150629,094716,52.65,20150629,094716,,59.64,20151106,T,52.65,20150629,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV03442,INTLBMW03442,,041500,6.32,20150930,090538,6.32,20150930,090538,,11.78,20151106,T,6.32,20150930,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV03483,INTSADS03483,,041500,5.03,20151106,090943,5.09,20151106,121747,5.05,5.09,20151106,T,5.09,20151106,1800,9084,,,,,6.75,20151106,164959,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV03731,INTLUSD03731,,041500,67.84,20150710,092016,67.84,20150710,092016,,76.89,20151106,T,67.84,20150710,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV03764,INTSEUD03764,,041500,142.02,20150409,163722,142.02,20150409,163722,,129.93,20151106,T,142.02,20150409,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV03772,INTLUSD03772,,041500,64.8,20150617,143518,64.8,20150617,143518,,81.53,20151106,T,64.8,20150617,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV03814,INTLBMW03814,,041500,14.02,20151106,092237,14.02,20151106,092237,14.02,14.02,20151106,T,14.02,20151106,30,420.6,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV03897,INTSDBK03897,,041500,77.96,20151008,090716,74,20151008,113329,,75.65,20151106,T,74,20151008,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV03913,INTSADS03913,,041500,,,,,,,,8.52,20151106,T,,,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV04085,INTSNAG04085,,041500,11.98,20150311,114004,11.34,20150311,152753,,14.69,20151106,T,11.34,20150311,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV04101,INTLPKN04101,,041500,39.43,20150907,132546,39.52,20150907,132705,,31.03,20151106,T,39.52,20150907,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV04119,INTLPKN04119,,041500,41.15,20150907,132813,41.22,20150907,133126,,32.82,20151106,T,41.22,20150907,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV04143,INTSADS04143,,041500,3.45,20151030,100053,3.66,20151030,132721,,3.47,20151106,T,3.66,20151030,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV04200,INTLPGN04200,,041500,2.98,20150824,091709,2.98,20150824,091709,,3.12,20151106,T,2.98,20150824,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV04291,INTSNAG04291,,041500,13.11,20150226,131503,13.11,20150226,131503,,17.24,20151106,T,13.11,20150226,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV04606,INTSNAG04606,,041500,16.45,20150828,091814,16.45,20150828,091814,,19.53,20151106,T,16.45,20150828,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV04713,INTLPGN04713,,041500,3.5,20151104,161505,3.5,20151104,161505,,3.4,20151106,T,3.5,20151104,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV04887,INTLGOG04887,,041500,115,20151105,164928,115,20151105,164928,,115.4,20151106,T,115,20151105,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV04895,INTLGOG04895,,041500,62.25,20150327,105039,62.23,20150327,105118,,132.6,20151106,T,62.23,20150327,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV04978,INTLPGN04978,,041500,3.03,20151103,104120,3.03,20151103,104120,,2.85,20151106,T,3.03,20151103,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05025,INTLBND05025,,041500,63.25,20150923,090521,63.25,20150923,090521,,62.44,20151106,T,63.25,20150923,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05033,INTSEUD05033,,041500,140.45,20151104,094105,140.5,20151104,100852,,143.88,20151106,T,140.5,20151104,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05041,INTLUSD05041,,041500,71.26,20151008,124223,71.26,20151008,124223,,86.19,20151106,T,71.26,20151008,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05215,INTSPGE05215,,041500,10.45,20151030,112446,10.45,20151030,112446,,10.25,20151106,T,10.45,20151030,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05249,INTLAPL05249,,041500,145,20151029,102922,145.2,20151029,131359,,157.62,20151106,T,145.2,20151029,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05256,INTLAPL05256,,041500,150,20150831,102412,150,20150831,102412,,190.15,20151106,T,150,20150831,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05264,INTLAPL05264,,041500,,,,,,,,219.42,20151106,T,,,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05298,INTLDBK05298,,041500,45.81,20150422,090551,45.81,20150422,090551,,23.18,20151106,T,45.81,20150422,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05322,INTSBCO05322,,041500,319,20150722,092114,319,20150722,092114,,364.82,20151106,T,319,20150722,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05413,INTLNKX05413,,041500,177.9,20151106,163414,177.9,20151106,163414,177.9,177.9,20151106,T,177.9,20151106,20,3558,,168,20151106,164959,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05447,INTSPKO05447,,041500,10.59,20151014,141310,10.7,20151014,145555,,13.55,20151106,T,10.7,20151014,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05462,INTSSLV05462,,041500,15.02,20150121,112345,15.26,20150121,161742,,26.09,20151106,T,15.26,20150121,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05496,INTLPKN05496,,041500,29.07,20151023,143143,29.07,20151023,143143,,29.31,20151106,T,29.07,20151023,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05504,INTLDBK05504,,041500,,,,,,,,29.24,20151106,T,,,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05520,INTLADS05520,,041500,7.31,20150902,131314,7.23,20150902,131414,,17.06,20151106,T,7.23,20150902,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05538,INTLADS05538,,041500,11.13,20150723,112532,11.04,20150723,113421,,18.54,20151106,T,11.04,20150723,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05595,INTLBND05595,,041500,53.63,20151027,100527,53.63,20151027,100527,,47.14,20151106,T,53.63,20151027,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05611,INTLUSD05611,,041500,55.5,20151009,092726,55.5,20151009,092726,,72.25,20151106,T,55.5,20151009,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05694,INTSEUD05694,,041500,94.45,20151026,092140,94.45,20151026,092140,,102.95,20151106,T,94.45,20151026,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05702,INTLUSD05702,,041500,50.3,20150521,090625,50.3,20150521,090625,,67.51,20151106,T,50.3,20150521,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05835,INTLPKN05835,,041500,35.95,20150907,141730,35.98,20150907,142206,,27.5,20151106,T,35.98,20150907,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05843,INTSSLV05843,,041500,13.8,20150129,120712,13.8,20150129,120712,,22.72,20151106,T,13.8,20150129,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05850,INTLUSD05850,,041500,50,20150901,114520,50,20150901,114520,,62.73,20151106,T,50,20150901,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05884,INTSW2005884,,041500,7.14,20150720,164927,7.14,20150720,164927,,8.76,20151106,T,7.14,20150720,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05892,INTSW2005892,,041500,9.17,20151030,094414,9.17,20151030,094414,,9.37,20151106,T,9.17,20151030,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05926,INTSHSC05926,,041500,31.53,20151019,162936,31.53,20151019,162936,,33.02,20151106,T,31.53,20151019,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05934,INTSDOW05934,,041500,56.42,20151105,163217,56.42,20151105,163217,,58.28,20151106,T,56.42,20151105,,,,,,,81.5,20151106,164959,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05942,INTSGLD05942,,041500,57.31,20151026,150814,58.17,20151026,160301,,81.76,20151106,T,58.17,20151026,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05959,INTSPGE05959,,041500,10.46,20150807,093113,10.46,20150807,093113,,11.76,20151106,T,10.46,20150807,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05967,INTSOPL05967,,041500,7.16,20151102,090500,7.16,20151102,091032,,7.24,20151106,T,7.16,20151102,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV05991,INTSSLV05991,,041500,18.6,20150707,150534,20.12,20150707,161632,,19.48,20151106,T,20.12,20150707,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06015,INTSPZU06015,,041500,13.69,20151008,162139,13.69,20151008,162139,,15.58,20151106,T,13.69,20151008,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06023,INTSGOG06023,,041500,59.16,20150929,142459,59.16,20150929,142459,,9.17,20151106,T,59.16,20150929,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06072,INTSSLV06072,,041500,17.77,20150828,091153,17.77,20150828,091153,,16.36,20151106,T,17.77,20150828,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06080,INTSEUD06080,,041500,84.25,20151030,090500,84.25,20151030,090500,,89.87,20151106,T,84.25,20151030,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06098,INTLUSD06098,,041500,62.31,20151106,161518,62.31,20151106,161518,62.31,62.31,20151106,T,62.31,20151106,13,810.03,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06221,INTLADS06221,,041500,,,,,,,,19.94,20151106,T,,,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06254,INTSOPL06254,,041500,4.15,20150924,103136,4.15,20150924,103136,,4.82,20151106,T,4.15,20150924,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06270,INTLDAX06270,,041500,96.98,20151105,091602,94.92,20151105,094113,,98.49,20151106,T,94.92,20151105,,,,87,20151106,164959,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06288,INTLNKX06288,,041500,134,20151030,090533,134,20151030,090533,,136.05,20151106,T,134,20151030,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06304,INTLUSD06304,,041500,54.5,20151106,141625,57.49,20151106,155003,56,57.49,20151106,T,57.49,20151106,200,11199,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06338,INTSPZU06338,,041500,20.35,20150824,143723,20.35,20150824,143723,,19.53,20151106,T,20.35,20150824,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06346,INTLPKN06346,,041500,34.94,20150723,094936,34.8,20150723,162853,,23.6,20151106,T,34.8,20150723,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06353,INTLPKN06353,,041500,26.15,20151027,103435,26.15,20151027,103435,,25.61,20151106,T,26.15,20151027,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06379,INTLDBK06379,,041500,36.25,20150120,131147,36.25,20150120,131147,,34.88,20151106,T,36.25,20150120,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06478,INTSAPL06478,,041500,140.9,20151029,103249,140.9,20151029,103249,,127.28,20151106,T,140.9,20151029,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06502,INTLDAX06502,,041500,84.4,20151106,123332,87.69,20151106,143922,86.05,87.69,20151106,T,87.69,20151106,200,17209,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06528,INTLESX06528,,041500,19.21,20151016,114720,18.4,20151016,132309,,26.48,20151106,T,18.4,20151016,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06536,INTSDOW06536,,041500,89.97,20151104,151236,89.97,20151104,151236,,97.09,20151106,T,89.97,20151104,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06544,INTSEUD06544,,041500,74.25,20150707,094013,77.89,20150707,160929,,77.05,20151106,T,77.89,20150707,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06593,INTSPGE06593,,041500,8.68,20151106,160028,8.68,20151106,160028,8.68,8.68,20151106,T,8.68,20151106,79,685.72,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06601,INTSKGH06601,,041500,48.84,20151106,160712,48.84,20151106,160712,48.84,48.84,20151106,T,48.84,20151106,24,1172.16,,48.94,20151106,164959,49.44,20151106,164959,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06684,INTSBCO06684,,041500,78.99,20150527,103715,78.99,20150527,103715,,152.85,20151106,T,78.99,20150527,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06692,INTSBCO06692,,041500,96.96,20150616,122201,96.96,20150616,122201,,169.15,20151106,T,96.96,20150616,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06700,INTSBCO06700,,041500,153.15,20150730,132558,153.15,20150730,132558,,186.3,20151106,T,153.15,20150730,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06783,INTLNKX06783,,041500,107.5,20151106,145806,113,20151106,164604,110.25,113,20151106,T,113,20151106,40,4410,,107.5,20151106,164959,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06791,INTSNKX06791,,041500,77.18,20151104,102431,77.18,20151104,102431,,72.41,20151106,T,77.18,20151104,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06825,INTSBCO06825,,041500,131.25,20150928,100754,131.25,20150928,100754,,137.37,20151106,T,131.25,20150928,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06890,INTSBCO06890,,041500,123.8,20151026,152800,123.8,20151026,152800,,122.65,20151106,T,123.8,20151026,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06932,INTLPKN06932,,041500,22,20151008,122735,22,20151008,122735,,21.52,20151106,T,22,20151008,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06940,INTLGOG06940,,041500,70,20150505,132927,70,20150505,132927,,148.15,20151106,T,70,20150505,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV06981,INTLW2006981,,041500,1.34,20151106,114524,1.34,20151106,114524,1.34,1.34,20151106,T,1.34,20151106,130,174.2,,1.16,20151106,164959,1.21,20151106,164959,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07005,INTSBND07005,,041500,27.93,20151029,164209,27.93,20151029,164209,,31.47,20151106,T,27.93,20151029,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07013,INTLPKN07013,,041500,20.06,20151015,113125,20,20151015,113212,,19.32,20151106,T,20,20151015,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07096,INTSNAG07096,,041500,5.35,20150326,124838,5.35,20150326,124838,,8.76,20151106,T,5.35,20150326,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07104,INTSNAG07104,,041500,10.42,20151106,091106,10.42,20151106,091106,10.42,10.42,20151106,T,10.42,20151106,800,8336,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07120,INTSEUD07120,,041500,47.02,20151103,112344,47.02,20151103,112344,,52.33,20151106,T,47.02,20151103,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07138,INTSEUD07138,,041500,46.45,20150921,091313,46.45,20150921,091313,,64.59,20151106,T,46.45,20150921,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07179,INTLUSD07179,,041500,38.01,20151027,132736,38.01,20151027,132736,,42.66,20151106,T,38.01,20151027,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07211,INTLEUC07211,,041500,46.45,20150213,110804,46.45,20150213,110804,,45.73,20151106,T,46.45,20150213,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07229,INTLEUC07229,,041500,58.67,20150205,120421,58.67,20150205,120421,,57.09,20151106,T,58.67,20150205,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07252,INTSEUC07252,,041500,29,20150819,090755,29,20150819,090755,,24.35,20151106,T,29,20150819,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07260,INTSEUC07260,,041500,34.5,20151012,155603,34.5,20151012,155603,,38.23,20151106,T,34.5,20151012,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07294,INTSEUR07294,,041500,15.35,20151105,121014,14,20151105,164220,,14.35,20151106,T,14,20151105,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07302,INTSEUR07302,,041500,20.29,20151106,131656,20.29,20151106,131656,20.29,20.29,20151106,T,20.29,20151106,25,507.25,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07393,INTLADS07393,,041500,8.23,20150507,154101,8.23,20150507,154101,,15.56,20151106,T,8.23,20150507,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07401,INTLOPL07401,,041500,.88,20151105,111053,.88,20151105,111053,,.87,20151106,T,.88,20151105,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07427,INTLW2007427,,041500,1.75,20151106,101739,1.68,20151106,150612,1.71,1.68,20151106,T,1.68,20151106,2405,4109.85,,1.54,20151106,164959,1.59,20151106,164959,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07617,INTLEUC07617,,041500,,,,,,,,68.18,20151106,T,,,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07641,INTLEUD07641,,041500,17,20151105,110019,17.31,20151105,130812,,16.61,20151106,T,17.31,20151105,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07658,INTSEUD07658,,041500,46.07,20151106,154724,46.07,20151106,154724,46.07,46.07,20151106,T,46.07,20151106,20,921.4,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07708,INTSDAX07708,,041500,78.6,20151106,143146,74.49,20151106,145605,75.85,74.49,20151106,T,74.49,20151106,372,28216.51,,,,,99.9,20151106,164959,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07724,INTLPKN07724,,041500,16.77,20151026,153635,16.75,20151026,153707,,17.01,20151106,T,16.75,20151026,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07732,INTLEUC07732,,041500,36.67,20151007,101311,36.67,20151007,101311,,34.48,20151106,T,36.67,20151007,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07757,INTSDAX07757,,041500,100.6,20151106,143131,95.48,20151106,155320,99.75,95.48,20151106,T,95.48,20151106,48,4787.84,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07799,INTSBMW07799,,041500,14.5,20150617,092920,14.5,20150617,092920,,16.37,20151106,T,14.5,20150617,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07807,INTLADS07807,,041500,6.01,20150918,091757,6.01,20150918,091757,,13.97,20151106,T,6.01,20150918,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07849,INTSAPL07849,,041500,188.48,20151106,091751,188.48,20151106,091751,188.48,188.48,20151106,T,188.48,20151106,95,17905.6,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07872,INTSESX07872,,041500,19.97,20151106,135224,18.94,20151106,162629,19.17,18.94,20151106,T,18.94,20151106,1060,20317.4,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07955,INTSDAX07955,,041500,122.8,20151105,111050,122.8,20151105,111050,,124.75,20151106,T,122.8,20151105,,,,,,,140,20151106,164959,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07971,INTSNKX07971,,041500,155.09,20150824,101408,155.09,20150824,101408,,121.25,20151106,T,155.09,20150824,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV07989,INTSBND07989,,041500,48.73,20151013,110432,48.73,20151013,110432,,48.95,20151106,T,48.73,20151013,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV08011,INTSAPL08011,,041500,,,,,,,,254.78,20151106,T,,,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV08037,INTLPGN08037,,041500,2.61,20150821,161344,2.61,20150821,161344,,2.56,20151106,T,2.61,20150821,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV08045,INTLEUD08045,,041500,27.87,20151106,091432,27.87,20151106,091432,27.87,27.87,20151106,T,27.87,20151106,500,13935,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV08078,INTLEUR08078,,041500,29.96,20151028,091604,29.96,20151028,091604,,25.43,20151106,T,29.96,20151028,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV08110,INTSESX08110,,041500,21.29,20150724,095657,21.29,20150724,095657,,28,20151106,T,21.29,20150724,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV08136,INTSBMW08136,,041500,19.33,20150605,101348,19.33,20150605,101348,,21.49,20151106,T,19.33,20150605,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV08144,INTSVOW08144,,041500,,,,,,,,79.38,20151106,T,,,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV08193,INTSDAX08193,,041500,145.98,20151104,091628,143.3,20151104,095935,,148.3,20151106,T,143.3,20151104,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV08201,INTSGLD08201,,041500,69.31,20151106,164011,69.31,20151106,164011,69.31,69.31,20151106,T,69.31,20151106,5,346.55,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
20151106,181500,243,WETP,PLINGNV08235,INTLEUD08235,,041500,38.5,20151104,152200,38.5,20151104,152200,,36.89,20151106,T,38.5,20151104,,,,,,,,,,,,,,,,,,,,,,,,PLN,REG,ROW
